objectID,title,artistDisplayName,artistRole,objectDate,period,culture,medium,dimensions,department,objectURL,primaryImage,primaryImageSmall,isPublicDomain,localImageFileName,artist_slug,object_year,has_local_image,image_path,metadata_source
549236,Stela of Ptahmose,Unknown Artist,,ca. 1320–1290 B.C.,New Kingdom,,Limestone,H. 142.2 cm (56 in),Egyptian Art,https://www.metmuseum.org/art/collection/search/549236,https://images.metmuseum.org/CRDImages/eg/original/LC-67_3_EGDP028267.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/LC-67_3_EGDP028267.jpg,True,unknown_artist_549236.jpg,unknown_artist,1320.0,True,met_art_data/images/unknown_artist_549236.jpg,met_collection_api_2026-04-09
437173,Don Andrés de Andrade y la Cal,Bartolomé Estebán Murillo,Artist,ca. 1665–72,,,Oil on canvas,79 × 47 in. (200.7 × 119.4 cm),European Paintings,https://www.metmuseum.org/art/collection/search/437173,https://images.metmuseum.org/CRDImages/ep/original/DP-16333-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16333-001.jpg,True,Bartolomé_Estebán_Murillo_1_437173.jpg,bartolomé_estebán_murillo,1665.0,True,met_art_data/images/Bartolomé_Estebán_Murillo_1_437173.jpg,met_collection_api_2026-04-09
198704,Dish depicting The Death of Saul,Medici Porcelain Manufactory,Manufactory,ca. 1575–80,,,Soft-paste porcelain decorated in underglaze blue,"Overall, irregular diameter (confirmed): 2 1/4 × 13 3/16 × 13 1/8 in. (5.7 × 33.5 × 33.3 cm)",European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/198704,https://images.metmuseum.org/CRDImages/es/original/DP169171.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP169171.jpg,True,Medici_Porcelain_Manufactory_1_198704.jpg,medici_porcelain_manufactory,1575.0,True,met_art_data/images/Medici_Porcelain_Manufactory_1_198704.jpg,met_collection_api_2026-04-09
436518,Madonna and Child with Saints,Girolamo dai Libri,Artist,ca. 1520,,,Tempera and oil on canvas,"Arched top, 157 x 81 1/2 in. (398.8 x 207 cm)",European Paintings,https://www.metmuseum.org/art/collection/search/436518,https://images.metmuseum.org/CRDImages/ep/original/DT2956.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT2956.jpg,True,Girolamo_dai_Libri_1_436518.jpg,girolamo_dai_libri,1520.0,True,met_art_data/images/Girolamo_dai_Libri_1_436518.jpg,met_collection_api_2026-04-09
437216,The Fifteen Mysteries and the Virgin of the Rosary,Netherlandish (Brussels) Painter,Artist,ca. 1515–20,,,Oil on wood,(a) 9 7/8 x 21 in. (25.1 x 53.3 cm); (b–p) each 5 x 4 1/8 in. (12.7 x 10.5 cm),European Paintings,https://www.metmuseum.org/art/collection/search/437216,https://images.metmuseum.org/CRDImages/ep/original/DT5754.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT5754.jpg,True,Netherlandish_Brussels_Painter_1_437216.jpg,netherlandish_brussels_painter,1515.0,True,met_art_data/images/Netherlandish_Brussels_Painter_1_437216.jpg,met_collection_api_2026-04-09
53162,Tobatsu Bishamonten,Unknown Artist,,late 10th–early 11th century,Heian period (794–1185),Japan,Zelkova wood with traces of color,H. 49 1/4 in. (125.1 cm),Asian Art,https://www.metmuseum.org/art/collection/search/53162,https://images.metmuseum.org/CRDImages/as/original/DP-27915-006.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP-27915-006.jpg,True,unknown_artist_53162.jpg,unknown_artist,,True,met_art_data/images/unknown_artist_53162.jpg,met_collection_api_2026-04-09
436336,The Pérussis Altarpiece,Nicolas Froment,Artist,1480,,,Oil and gold on wood,"Three panels, each 54 1/2 x 23 in. (138.4 x 58.4 cm)",European Paintings,https://www.metmuseum.org/art/collection/search/436336,https://images.metmuseum.org/CRDImages/ep/original/DT1433.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT1433.jpg,True,Nicolas_Froment_1_436336.jpg,nicolas_froment,1480.0,True,met_art_data/images/Nicolas_Froment_1_436336.jpg,met_collection_api_2026-04-09
761114,Mercury and Cupid,Francesco Fanelli,Artist,late 1630s,,,Bronze,Height confirmed: 31 in. (78.7 cm),European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/761114,https://images.metmuseum.org/CRDImages/es/original/DP-21676-042.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-21676-042.jpg,True,Francesco_Fanelli_1_761114.jpg,francesco_fanelli,1630.0,True,met_art_data/images/Francesco_Fanelli_1_761114.jpg,met_collection_api_2026-04-09
769297,Pope Clement X (1590–1676),Giovanni Battista Gaulli (Il Baciccio),Artist,ca. 1670–71,,,Oil on canvas,30 1/2 × 24 1/4 in. (77.5 × 61.6 cm),European Paintings,https://www.metmuseum.org/art/collection/search/769297,https://images.metmuseum.org/CRDImages/ep/original/DP-15413-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15413-001.jpg,True,Giovanni_Battista_Gaulli_Il_Baciccio_2_769297.jpg,giovanni_battista_gaulli_il_baciccio,1670.0,True,met_art_data/images/Giovanni_Battista_Gaulli_Il_Baciccio_2_769297.jpg,met_collection_api_2026-04-09
437518,A River in a Meadow,Théodore Rousseau,Artist,ca. 1840,,,Oil on wood,16 3/4 x 26 1/8 in. (42.5 x 66.4 cm),European Paintings,https://www.metmuseum.org/art/collection/search/437518,https://images.metmuseum.org/CRDImages/ep/original/DP-15888-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15888-001.jpg,True,Théodore_Rousseau_1_437518.jpg,théodore_rousseau,1840.0,True,met_art_data/images/Théodore_Rousseau_1_437518.jpg,met_collection_api_2026-04-09
197461,Saint Bernardino of Siena,Fulvio Signorini,Artist,ca. 1600,,,"Bronze, partially oil-gilt","Overall (confirmed): 58 1/2 in., 591 lb. (148.6 cm, 268.1 kg)",European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/197461,https://images.metmuseum.org/CRDImages/es/original/DP-22143-001.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-22143-001.jpg,True,Fulvio_Signorini_1_197461.jpg,fulvio_signorini,1600.0,True,met_art_data/images/Fulvio_Signorini_1_197461.jpg,met_collection_api_2026-04-09
197460,Saint Catherine of Siena,Fulvio Signorini,Artist,ca. 1600,,,"Bronze, partially oil-gilt","Wt. confirmed: 58 in., 695 lb. (147.3 cm, 315.2 kg)",European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/197460,https://images.metmuseum.org/CRDImages/es/original/DP-22142-001.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-22142-001.jpg,True,Fulvio_Signorini_2_197460.jpg,fulvio_signorini,1600.0,True,met_art_data/images/Fulvio_Signorini_2_197460.jpg,met_collection_api_2026-04-09
446561,"""Alexander is Lowered into the Sea"", Folio from a Khamsa (Quintet) of Amir Khusrau Dihlavi",Amir Khusrau Dihlavi,Author,1597–98,,,"Main support: Ink, watercolor, gold on paper
Margins: Gold on dyed paper","H. 9 3/8 in. 
W. 6 1/4 in. (15.9 cm)",Islamic Art,https://www.metmuseum.org/art/collection/search/446561,https://images.metmuseum.org/CRDImages/is/original/DP120802.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP120802.jpg,True,Amir_Khusrau_Dihlavi_1_446561.jpg,amir_khusrau_dihlavi,1597.0,True,met_art_data/images/Amir_Khusrau_Dihlavi_1_446561.jpg,met_collection_api_2026-04-09
196365,Commode,Jean François Cuvilliés the Elder,Designer,ca. 1735–40,,,"Pine and linden wood; carved, partially painted, and gilded gesso, partly incised; Tegernsee limestone top",33 1/4 × 51 1/2 × 24 1/2 in. (84.5 × 130.8 × 62.2 cm),European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/196365,https://images.metmuseum.org/CRDImages/es/original/DP106636.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP106636.jpg,True,Jean_François_Cuvilliés_the_Elder_1_196365.jpg,jean_françois_cuvilliés_the_elder,1735.0,True,met_art_data/images/Jean_François_Cuvilliés_the_Elder_1_196365.jpg,met_collection_api_2026-04-09
459071,Portrait of a Woman,Netherlandish or French,Artist,ca. 1470–80,,Franco-Flemish,Oil on oak panel,22 5/8 x 16 3/8 in. (57.5 x 41.6 cm),Robert Lehman Collection,https://www.metmuseum.org/art/collection/search/459071,https://images.metmuseum.org/CRDImages/rl/original/SLP0129.jpg,https://images.metmuseum.org/CRDImages/rl/web-large/SLP0129.jpg,True,Netherlandish_or_French_1_459071.jpg,netherlandish_or_french,1470.0,True,met_art_data/images/Netherlandish_or_French_1_459071.jpg,met_collection_api_2026-04-09
54791,Amida Manifesting in the Dharma-body of Expedient Means,Unknown Artist,,18th century,Edo period (1615–1868),Japan,"Ink, color, and cut silver on silk",14 x 6 1/2 in. (35.6 x 16.5 cm),Asian Art,https://www.metmuseum.org/art/collection/search/54791,https://images.metmuseum.org/CRDImages/as/original/18_146_1_O4_sf.JPG,https://images.metmuseum.org/CRDImages/as/web-large/18_146_1_O4_sf.JPG,True,unknown_artist_54791.jpg,unknown_artist,,True,met_art_data/images/unknown_artist_54791.jpg,met_collection_api_2026-04-09
39569,Eighteen Songs of a Nomad Flute: The Story of Lady Wenji,Unidentified artist,Artist,early 15th century,Ming dynasty (1368–1644),China,"Handscroll; ink, color, and gold on silk","Image: 11 1/4 in. × 39 ft. 3 in. (28.6 × 1196.3 cm)
Overall with mounting: 11 1/2 in. × 50 ft. 8 1/16 in. (29.2 × 1544.5 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/39569,https://images.metmuseum.org/CRDImages/as/original/DP213003_CRD.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP213003_CRD.jpg,True,Unidentified_artist_1_39569.jpg,unidentified_artist,,True,met_art_data/images/Unidentified_artist_1_39569.jpg,met_collection_api_2026-04-09
488893,Golden Gate,Charles Sheeler,Artist,1955,,,Oil on canvas,25 × 34 in. (63.5 × 86.4 cm),Modern and Contemporary Art,https://www.metmuseum.org/art/collection/search/488893,,,False,,charles_sheeler,1955.0,False,,met_collection_api_2026-04-09
452032,Pierced Bowl Signed by Hasan al-Qashani,Unknown Artist,,late 11th–early 12th century,,,"Stonepaste; molded and pierced, monochrome decoration under transparent glaze","H. 4 1/4 in. (10.8cm)
Diam. 6 1/4 in. (15.9 cm)
Wt. 11.9 oz. (337.4 g)",Islamic Art,https://www.metmuseum.org/art/collection/search/452032,https://images.metmuseum.org/CRDImages/is/original/DP123181.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP123181.jpg,True,unknown_artist_452032.jpg,unknown_artist,,True,met_art_data/images/unknown_artist_452032.jpg,met_collection_api_2026-04-09
10771,Spring Landscape,Thomas Doughty,Artist,ca. 1853–56,,American,Oil on canvas,44 x 62 in. (111.8 x 157.5 cm),The American Wing,https://www.metmuseum.org/art/collection/search/10771,https://images.metmuseum.org/CRDImages/ad/original/ap17.66.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ap17.66.jpg,True,Thomas_Doughty_1_10771.jpg,thomas_doughty,1853.0,True,met_art_data/images/Thomas_Doughty_1_10771.jpg,met_collection_api_2026-04-09
37904,Krishna Steals the Gopis’ Clothing: Page from a Dispersed Bhagavata Purana Manuscript,Unknown Artist,,ca. 1620–30,,"India (Rajasthan, Mewar)",Ink and opaque watercolor on paper,9 1/4 x 15 7/8 in. (23.5 x 40.3 cm),Asian Art,https://www.metmuseum.org/art/collection/search/37904,https://images.metmuseum.org/CRDImages/as/original/1984_476_recto.jpg,https://images.metmuseum.org/CRDImages/as/web-large/1984_476_recto.jpg,True,unknown_artist_37904.jpg,unknown_artist,1620.0,True,met_art_data/images/unknown_artist_37904.jpg,met_collection_api_2026-04-09
852562,Mrs. Burroughs,LaToya M. Hobbs,Artist,2019,,,Woodcut,11 × 15 in. (27.9 × 38.1 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/852562,,,False,,latoya_m_hobbs,2019.0,False,,met_collection_api_2026-04-09
436803,The Adoration of the Magi,Joos van Wassenhove,Artist,1472–74,,,Distemper on canvas,43 x 63 in. (109.2 x 160 cm),European Paintings,https://www.metmuseum.org/art/collection/search/436803,https://images.metmuseum.org/CRDImages/ep/original/DP-16339-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16339-001.jpg,True,Joos_van_Wassenhove_1_436803.jpg,joos_van_wassenhove,1472.0,True,met_art_data/images/Joos_van_Wassenhove_1_436803.jpg,met_collection_api_2026-04-09
450409,Enameled and Gilded Bottle,Unknown Artist,,late 13th century,,,"Glass, greenish; blown, folded foot; enameled and gilded","H. 17 1/8 in. (43.5 cm)
Max. Diam. 11 in. (27.9 cm)",Islamic Art,https://www.metmuseum.org/art/collection/search/450409,https://images.metmuseum.org/CRDImages/is/original/DP170374.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP170374.jpg,True,unknown_artist_450409.jpg,unknown_artist,,True,met_art_data/images/unknown_artist_450409.jpg,met_collection_api_2026-04-09
437059,Young Woman with a Pink,Hans Memling,Artist,ca. 1485–90,,,Oil on wood,Overall 17 x 7 3/8 in. (43.2 x 18.7 cm); painted surface 17 x 6 7/8 in. (43.2 x 17.5 cm),European Paintings,https://www.metmuseum.org/art/collection/search/437059,https://images.metmuseum.org/CRDImages/ep/original/DP-19588-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19588-001.jpg,True,Hans_Memling_2_437059.jpg,hans_memling,1485.0,True,met_art_data/images/Hans_Memling_2_437059.jpg,met_collection_api_2026-04-09
436897,Saint Lawrence Enthroned with Saints and Donors,Fra Filippo Lippi,Artist,1440s,,,"Tempera on wood, gold ground","Central panel (a), overall, with arched top and added strips, 47 3/4 x 45 1/2 in. (121.3 x 115.6 cm); right panel (b) 28 1/2 x 15 3/8 in. (72.4 x 39.1 cm); left panel (c) 28 1/2 x 15 1/2 in. (72.4 x 39.4 cm) [panels substantially altered in size and shape",European Paintings,https://www.metmuseum.org/art/collection/search/436897,https://images.metmuseum.org/CRDImages/ep/original/DP-17016-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17016-001.jpg,True,Fra_Filippo_Lippi_2_436897.jpg,fra_filippo_lippi,1440.0,True,met_art_data/images/Fra_Filippo_Lippi_2_436897.jpg,met_collection_api_2026-04-09
327376,Sherd,Unknown Artist,,ca. 5600–5000 BCE,Halaf,Halaf,"Ceramic, paint",2 13/16 × 1 5/8 × 3/16 in. (7.2 × 4.2 × 0.5 cm),Ancient West Asian Art,https://www.metmuseum.org/art/collection/search/327376,https://images.metmuseum.org/CRDImages/an/original/DP-28472-001.jpg,https://images.metmuseum.org/CRDImages/an/web-large/DP-28472-001.jpg,True,unknown_artist_327376.jpg,unknown_artist,5600.0,True,met_art_data/images/unknown_artist_327376.jpg,met_collection_api_2026-04-09
76034,Marriage procession in a bazaar; from a Ramayana or Bhagavata Purana series,Unknown Artist,,ca. 1640–50,,"India, Mandi, Himachal Pradesh",Opaque watercolor and gold on paper,"Image: 12 5/8 × 19 5/16 in. (32 × 49 cm)
Sheet: 13 3/4 × 20 1/2 in. (34.9 × 52.1 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/76034,,,False,,unknown_artist,1640.0,False,,met_collection_api_2026-04-09
464273,Diptych with the Adoration of the Magi and the Vera Icon (True Image),Unknown Artist,,ca. 1325–50,,North French,Elephant ivory with metal mounts,"Overall (opened): 2 7/8 x 4 7/16 x 1/4 in. (7.3 x 11.3 x 0.7 cm)
Overall (closed): 2 7/8 x 2 1/4 x 1/2 in. (7.3 x 5.7 x 1.3 cm)
wings: 2 7/8 x 2 3/16 x 1/4 in. (7.3 x 5.6 x 0.7 cm)",Medieval Art,https://www.metmuseum.org/art/collection/search/464273,https://images.metmuseum.org/CRDImages/md/original/DP-33217-001.jpg,https://images.metmuseum.org/CRDImages/md/web-large/DP-33217-001.jpg,True,unknown_artist_464273.jpg,unknown_artist,1325.0,True,met_art_data/images/unknown_artist_464273.jpg,met_collection_api_2026-04-09
822560,You Want It Darker,Peri Schwartz,Artist,2018,,,Spit bite etching with drypoint,"Plate: 17 1/2 × 21 in. (44.5 × 53.3 cm)
Sheet: 25 in. × 26 3/4 in. (63.5 × 67.9 cm)",Drawings and Prints,https://www.metmuseum.org/art/collection/search/822560,,,False,,peri_schwartz,2018.0,False,,met_collection_api_2026-04-09
436838,The Fortune-Teller,Georges de La Tour,Artist,probably 1630s,,,Oil on canvas,40 1/8 x 48 5/8 in. (101.9 x 123.5 cm),European Paintings,https://www.metmuseum.org/art/collection/search/436838,https://images.metmuseum.org/CRDImages/ep/original/DP-14286-015.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14286-015.jpg,True,Georges_de_La_Tour_1_436838.jpg,georges_de_la_tour,1630.0,True,met_art_data/images/Georges_de_La_Tour_1_436838.jpg,met_collection_api_2026-04-09
436180,The Natchez,Eugène Delacroix,Artist,1823–24 and 1835,,,Oil on canvas,35 1/2 x 46 in. (90.2 x 116.8 cm),European Paintings,https://www.metmuseum.org/art/collection/search/436180,https://images.metmuseum.org/CRDImages/ep/original/DP-14345-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14345-001.jpg,True,Eugène_Delacroix_2_436180.jpg,eugène_delacroix,1823.0,True,met_art_data/images/Eugène_Delacroix_2_436180.jpg,met_collection_api_2026-04-09
853958,Untitled,Merrill Wagner,Artist,1988,,,Slate,"24 1/2 × 21 in. (62.2 × 53.3 cm)
A: 24 1/2 × 11 1/4 in. (62.2 × 28.6 cm)
B: 20 × 10 in. (50.8 × 25.4 cm)",Modern and Contemporary Art,https://www.metmuseum.org/art/collection/search/853958,,,False,,merrill_wagner,1988.0,False,,met_collection_api_2026-04-09
450418,Bowl,Unknown Artist,,late 12th–early 13th century,,,Stonepaste; polychrome painted under transparent glaze,"H. 4 1/8 in. (10.5 cm)
Diam. 8 7/8 in. (22.5 cm)",Islamic Art,https://www.metmuseum.org/art/collection/search/450418,https://images.metmuseum.org/CRDImages/is/original/DP231246.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP231246.jpg,True,unknown_artist_450418.jpg,unknown_artist,,True,met_art_data/images/unknown_artist_450418.jpg,met_collection_api_2026-04-09
41496,Vegetables,Qi Baishi,Artist,20th century,,China,Folding fan mounted as an album leaf; ink on alum paper,7 5/16 x 21 3/16 in. (18.6 x 53.8 cm),Asian Art,https://www.metmuseum.org/art/collection/search/41496,,,False,,qi_baishi,,False,,met_collection_api_2026-04-09
436271,The Crucifixion with Donors and Saints Peter and Margaret of Antioch,Cornelis Engebrechtsz,Artist,ca. 1525–30,,,Oil on wood,24 1/4 x 35 1/4 in. (61.5 x 89.5 cm),European Paintings,https://www.metmuseum.org/art/collection/search/436271,https://images.metmuseum.org/CRDImages/ep/original/DT10856.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT10856.jpg,True,Cornelis_Engebrechtsz_1_436271.jpg,cornelis_engebrechtsz,1525.0,True,met_art_data/images/Cornelis_Engebrechtsz_1_436271.jpg,met_collection_api_2026-04-09
53167,Flying Apsaras (Hiten),Unknown Artist,,late 11th to early 12th century,Heian period (794–1185),Japan,Japanese cypress with lacquer and gold,"a: Diam. 21 in. (53.3 cm)
b: Diam. 21 in. (53.3 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/53167,https://images.metmuseum.org/CRDImages/as/original/2015_300_251a_Burke_website.jpg,https://images.metmuseum.org/CRDImages/as/web-large/2015_300_251a_Burke_website.jpg,True,unknown_artist_53167.jpg,unknown_artist,,True,met_art_data/images/unknown_artist_53167.jpg,met_collection_api_2026-04-09
53458,Lingering Rain over Half the Village,Urakami (Uragami) Gyokudō,Artist,ca. 1815–20,Edo period (1615–1868),Japan,Folding fan mounted as a hanging scroll; ink on paper,"Image: 8 9/16 × 18 7/8 in. (21.7 × 48 cm)
Overall with mounting: 41 3/4 × 23 1/2 in. (106 × 59.7 cm)
Overall with knobs: 41 3/4 × 25 11/16 in. (106 × 65.2 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/53458,https://images.metmuseum.org/CRDImages/as/original/DP-12232-210.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP-12232-210.jpg,True,Urakami_Uragami_Gyokudō_1_53458.jpg,urakami_uragami_gyokudō,1815.0,True,met_art_data/images/Urakami_Uragami_Gyokudō_1_53458.jpg,met_collection_api_2026-04-09
437791,The Apotheosis of the Spanish Monarchy,Giovanni Battista Tiepolo,Artist,1760s,,,Oil on canvas,"Oval painted surface, 33 1/8 x 27 1/8 in. (84.1 x 68.9 cm)",European Paintings,https://www.metmuseum.org/art/collection/search/437791,https://images.metmuseum.org/CRDImages/ep/original/DT9053.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT9053.jpg,True,Giovanni_Battista_Tiepolo_1_437791.jpg,giovanni_battista_tiepolo,1760.0,True,met_art_data/images/Giovanni_Battista_Tiepolo_1_437791.jpg,met_collection_api_2026-04-09
435702,The Horse Fair,Rosa Bonheur,Artist,1852–55,,,Oil on canvas,96 1/4 x 199 1/2 in. (244.5 x 506.7 cm),European Paintings,https://www.metmuseum.org/art/collection/search/435702,https://images.metmuseum.org/CRDImages/ep/original/DP-23550-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-23550-001.jpg,True,Rosa_Bonheur_1_435702.jpg,rosa_bonheur,1852.0,True,met_art_data/images/Rosa_Bonheur_1_435702.jpg,met_collection_api_2026-04-09
822751,"Severe Weather, from ""Illustrated London News""",William Luson Thomas,Engraver,"March 22, 1856",,,Wood engraving,Image: 9 5/16 × 13 1/2 in. (23.6 × 34.3 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/822751,https://images.metmuseum.org/CRDImages/dp/original/DP888825.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP888825.jpg,True,William_Luson_Thomas_1_822751.jpg,william_luson_thomas,1856.0,True,met_art_data/images/William_Luson_Thomas_1_822751.jpg,met_collection_api_2026-04-09
37857,Bhairavi Ragini: Folio from a ragamala series (Garland of Musical Modes),Unknown Artist,,ca. 1640–50,,"India (Himachal Pradesh, Mandi)","Opaque watercolor, silver, gold and ink on paper","Page: 10 9/16 x 8 1/16 in. (26.8 x 20.5 cm)
Image: 9 x 6 1/2 in. (22.9 x 16.5 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/37857,https://images.metmuseum.org/CRDImages/as/original/DP153179.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP153179.jpg,True,unknown_artist_37857.jpg,unknown_artist,1640.0,True,met_art_data/images/unknown_artist_37857.jpg,met_collection_api_2026-04-09
40516,Reading a sutra by moonlight,Unidentified artist,Artist,ca. 1332,Yuan dynasty (1271–1368),China,Hanging scroll; ink on paper,"Image: 29 3/8 x 13 in. (74.6 x 33 cm)
Overall with mounting: 59 x 13 5/8 in. (149.9 x 34.6 cm)
Overall with knobs: 59 x 15 1/2 in. (149.9 x 39.4 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/40516,https://images.metmuseum.org/CRDImages/as/original/DP123749.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP123749.jpg,True,Unidentified_artist_2_40516.jpg,unidentified_artist,1332.0,True,met_art_data/images/Unidentified_artist_2_40516.jpg,met_collection_api_2026-04-09
435621,Joan of Arc,Jules Bastien-Lepage,Artist,1879,,,Oil on canvas,100 x 110 in. (254 x 279.4 cm),European Paintings,https://www.metmuseum.org/art/collection/search/435621,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-049.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14201-049.jpg,True,Jules_Bastien-Lepage_1_435621.jpg,jules_bastien-lepage,1879.0,True,met_art_data/images/Jules_Bastien-Lepage_1_435621.jpg,met_collection_api_2026-04-09
626692,The Jabach Family,Charles Le Brun,Artist,ca. 1660,,,Oil on canvas,110 1/4 × 129 1/8 in. (280 × 328 cm),European Paintings,https://www.metmuseum.org/art/collection/search/626692,https://images.metmuseum.org/CRDImages/ep/original/DP352819.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP352819.jpg,True,Charles_Le_Brun_1_626692.jpg,charles_le_brun,1660.0,True,met_art_data/images/Charles_Le_Brun_1_626692.jpg,met_collection_api_2026-04-09
437868,"Don Gaspar de Guzmán (1587–1645), Count-Duke of Olivares",Juan Bautista Martínez del Mazo,Artist,ca. 1636 or later,,,Oil on canvas,50 1/4 x 41 in. (127.6 x 104.1 cm),European Paintings,https://www.metmuseum.org/art/collection/search/437868,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-011.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14936-011.jpg,True,Juan_Bautista_Martínez_del_Mazo_1_437868.jpg,juan_bautista_martínez_del_mazo,1636.0,True,met_art_data/images/Juan_Bautista_Martínez_del_Mazo_1_437868.jpg,met_collection_api_2026-04-09
204587,Emperor Antoninus Pius,Antico (Pier Jacopo Alari Bonacolsi),Artist,1519–24,,,"Bronze, partially oil-gilt, silver inlay, on serpentinite socle",Overall without base (confirmed): H. 25 1/4 x W. 19 3/4 x D. 14 1/4 in. (64.1 x 50.2 x 36.2 cm); Height with base (confirmed): 29 7/8 in. (75.9 cm),European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/204587,https://images.metmuseum.org/CRDImages/es/original/DP234101.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP234101.jpg,True,Antico_Pier_Jacopo_Alari_Bonacolsi_1_204587.jpg,antico_pier_jacopo_alari_bonacolsi,1519.0,True,met_art_data/images/Antico_Pier_Jacopo_Alari_Bonacolsi_1_204587.jpg,met_collection_api_2026-04-09
155929,Necklace,Schiaparelli,Design House,fall 1938,,French,metal,,Costume Institute,https://www.metmuseum.org/art/collection/search/155929,,,False,,schiaparelli,1938.0,False,,met_collection_api_2026-04-09
437792,The Apotheosis of the Spanish Monarchy,Giovanni Battista Tiepolo,Artist,1760s,,,Oil on canvas,"Oval painted surface, 32 1/8 x 26 1/8 in. (81.6 x 66.4 cm)",European Paintings,https://www.metmuseum.org/art/collection/search/437792,https://images.metmuseum.org/CRDImages/ep/original/DT5155.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT5155.jpg,True,Giovanni_Battista_Tiepolo_2_437792.jpg,giovanni_battista_tiepolo,1760.0,True,met_art_data/images/Giovanni_Battista_Tiepolo_2_437792.jpg,met_collection_api_2026-04-09
254896,Terracotta amphora (jar),Berlin Painter,Artist,ca. 490 BCE,Late Archaic,"Greek, Attic",Terracotta,H. 16 5/16 in. (41.50 cm),Greek and Roman Art,https://www.metmuseum.org/art/collection/search/254896,https://images.metmuseum.org/CRDImages/gr/original/DP-16774-001.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP-16774-001.jpg,True,Berlin_Painter_1_254896.jpg,berlin_painter,490.0,True,met_art_data/images/Berlin_Painter_1_254896.jpg,met_collection_api_2026-04-09
435844,The Musicians,Caravaggio (Michelangelo Merisi),Artist,1597,,,Oil on canvas,36 1/4 x 46 5/8 in. (92.1 x 118.4 cm),European Paintings,https://www.metmuseum.org/art/collection/search/435844,https://images.metmuseum.org/CRDImages/ep/original/DP-687-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-687-001.jpg,True,Caravaggio_Michelangelo_Merisi_1_435844.jpg,caravaggio_michelangelo_merisi,1597.0,True,met_art_data/images/Caravaggio_Michelangelo_Merisi_1_435844.jpg,met_collection_api_2026-04-09
